pl_player_id,pl_name,team,kickoff_date,home,away,pl_touches_opp_box,pl_crosses,pl_corners_taken,pl_fk_crosses,pl_fk_shots,pl_big_chances_created,pl_chances_created
117497,Yoane Wissa,NEW,2025-12-06,NEW,BUR,2,0,0,0,0,0,0
127659,Alex Murphy,NEW,2025-12-06,NEW,BUR,0,0,0,0,0,0,0
108922,Lewis Hall,NEW,2025-12-06,NEW,BUR,2,0,0,0,0,0,1
9662,Jacob Murphy,NEW,2025-12-06,NEW,BUR,0,0,0,0,0,0,0
137462,Lucas Pires,BUR,2025-12-06,NEW,BUR,1,2,4,0,0,0,0
124531,Maxime Estève,BUR,2025-12-06,NEW,BUR,1,2,0,0,0,0,1
6451,Martin Dúbravka,BUR,2025-12-06,NEW,BUR,0,0,0,0,0,0,0
74960,Lesley Ugochukwu,BUR,2025-12-06,NEW,BUR,2,0,0,0,0,0,2
31442,Armando Broja,BUR,2025-12-06,NEW,BUR,3,0,0,0,0,0,1
128456,Hjalmar Ekdal,BUR,2025-12-06,NEW,BUR,2,0,0,0,0,0,0
10539,Josh Cullen,BUR,2025-12-06,NEW,BUR,0,1,0,0,0,1,1
19831,Jacob Bruun Larsen,BUR,2025-12-06,NEW,BUR,3,2,4,0,0,0,0
63851,Florentino,BUR,2025-12-06,NEW,BUR,0,2,0,0,0,0,0
3955,Kyle Walker,BUR,2025-12-06,NEW,BUR,0,1,0,0,0,0,0
64282,Lyle Foster,BUR,2025-12-06,NEW,BUR,2,0,0,0,0,0,1
13622,Joe Worrall,BUR,2025-12-06,NEW,BUR,1,0,0,0,0,0,0
8127,Josh Laurent,BUR,2025-12-06,NEW,BUR,0,0,0,0,0,0,0
122056,Max Weiss,BUR,2025-12-06,NEW,BUR,0,0,0,0,0,0,0
127393,Quilindschy Hartman,BUR,2025-12-06,NEW,BUR,0,0,0,0,0,0,0
74964,Loum Tchaouna,BUR,2025-12-06,NEW,BUR,0,0,0,0,0,0,0
75735,Zian Flemming,BUR,2025-12-06,NEW,BUR,3,0,0,0,0,0,0
15139,Marcus Edwards,BUR,2025-12-06,NEW,BUR,1,1,0,0,0,1,1
75883,Mike Trésor,BUR,2025-12-06,NEW,BUR,0,0,0,0,0,0,0
50460,Jaidon Anthony,BUR,2025-12-06,NEW,BUR,0,1,1,0,0,0,1
69274,Xavi Simons,TOT,2025-12-06,TOT,BRE,2,1,0,0,0,1,0
32229,Pedro Porro,TOT,2025-12-06,TOT,BRE,4,7,2,1,0,0,2
22802,Rodrigo Bentancur,TOT,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
117596,Archie Gray,TOT,2025-12-06,TOT,BRE,1,1,0,0,0,0,0
51364,Mohammed Kudus,TOT,2025-12-06,TOT,BRE,3,5,5,1,0,0,2
66635,Cristian Romero,TOT,2025-12-06,TOT,BRE,1,0,0,0,0,1,1
51185,Randal Kolo Muani,TOT,2025-12-06,TOT,BRE,3,1,0,0,0,0,1
23764,Djed Spence,TOT,2025-12-06,TOT,BRE,3,4,0,0,0,1,1
75582,Micky van de Ven,TOT,2025-12-06,TOT,BRE,1,0,0,0,0,0,0
71923,Guglielmo Vicario,TOT,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
24630,Richarlison,TOT,2025-12-06,TOT,BRE,3,1,0,0,0,0,1
4408,Ben Davies,TOT,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
123998,Antonín Kinsky,TOT,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
19858,João Palhinha,TOT,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
118579,Wilson Odobert,TOT,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
25892,Kevin Danso,TOT,2025-12-06,TOT,BRE,1,0,0,0,0,0,0
117318,Pape Matar Sarr,TOT,2025-12-06,TOT,BRE,1,0,0,0,0,0,0
49374,Brennan Johnson,TOT,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
76614,Mathys Tel,TOT,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
133603,Lucas Bergvall,TOT,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
49731,Mikkel Damsgaard,BRE,2025-12-06,TOT,BRE,3,0,0,0,0,0,0
20113,Kristoffer Ajer,BRE,2025-12-06,TOT,BRE,1,1,0,0,0,0,0
24659,Nathan Collins,BRE,2025-12-06,TOT,BRE,3,0,0,0,0,0,1
3712,Jordan Henderson,BRE,2025-12-06,TOT,BRE,0,5,0,1,0,0,1
127594,Kevin Schade,BRE,2025-12-06,TOT,BRE,1,1,0,0,0,0,0
14723,Caoimhín Kelleher,BRE,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
133460,Michael Kayode,BRE,2025-12-06,TOT,BRE,0,1,0,0,0,0,0
65987,Sepp van den Berg,BRE,2025-12-06,TOT,BRE,1,0,0,0,0,0,0
128891,Yehor Yarmoliuk,BRE,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
133890,Dango Ouattara,BRE,2025-12-06,TOT,BRE,0,0,3,0,0,0,0
124052,Igor Thiago,BRE,2025-12-06,TOT,BRE,6,0,0,0,0,0,0
49726,Mathias Jensen,BRE,2025-12-06,TOT,BRE,0,3,3,0,0,0,0
22043,Ethan Pinnock,BRE,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
10947,Rico Henry,BRE,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
133097,Romelle Donovan,BRE,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
144788,Hákon Valdimarsson,BRE,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
24369,Keane Lewis-Potter,BRE,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
23194,Vitaly Janelt,BRE,2025-12-06,TOT,BRE,1,1,0,0,0,1,1
108612,Frank Onyeka,BRE,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
115166,Aaron Hickey,BRE,2025-12-06,TOT,BRE,0,0,0,0,0,0,0
4331,Sam Johnstone,WOL,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
136815,David Møller Wolfe,WOL,2025-12-08,WOL,MUN,3,3,0,0,0,1,0
126108,Jean-Ricner Bellegarde,WOL,2025-12-08,WOL,MUN,1,1,0,0,0,0,0
143218,Jhon Arias,WOL,2025-12-08,WOL,MUN,1,0,0,0,0,0,0
143214,André,WOL,2025-12-08,WOL,MUN,1,4,1,3,0,0,2
108877,Ladislav Krejcí,WOL,2025-12-08,WOL,MUN,3,0,0,0,0,0,1
110203,Emmanuel Agbadou,WOL,2025-12-08,WOL,MUN,1,1,0,0,0,0,0
115114,Yerson Mosquera,WOL,2025-12-08,WOL,MUN,4,3,0,0,0,0,1
92635,Toti Gomes,WOL,2025-12-08,WOL,MUN,0,2,0,0,0,0,0
35670,Jørgen Strand Larsen,WOL,2025-12-08,WOL,MUN,3,1,0,0,0,0,0
52951,Ki-Jana Hoever,WOL,2025-12-08,WOL,MUN,0,3,0,0,0,0,1
43010,Santiago Bueno,WOL,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
15715,José Sá,WOL,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
145492,Mateus Mané,WOL,2025-12-08,WOL,MUN,1,2,0,0,0,0,0
20337,Hwang Hee-Chan,WOL,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
111988,Jackson Tchatchoua,WOL,2025-12-08,WOL,MUN,0,1,0,0,0,0,1
115371,Tolu Arokodare,WOL,2025-12-08,WOL,MUN,2,0,0,0,0,0,0
69766,Tawanda Chirewa,WOL,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
66692,Hugo Bueno,WOL,2025-12-08,WOL,MUN,1,3,0,0,0,0,0
303861,Fer López,WOL,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
133114,Ayden Heaven,MUN,2025-12-08,WOL,MUN,1,0,0,0,0,0,0
67910,Senne Lammens,MUN,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
33245,Noussair Mazraoui,MUN,2025-12-08,WOL,MUN,0,1,0,0,0,0,1
66360,Bryan Mbeumo,MUN,2025-12-08,WOL,MUN,5,1,0,0,0,0,3
4608,Luke Shaw,MUN,2025-12-08,WOL,MUN,1,0,0,0,0,0,1
24252,Diogo Dalot,MUN,2025-12-08,WOL,MUN,2,1,0,0,0,1,3
14580,Mason Mount,MUN,2025-12-08,WOL,MUN,2,0,0,0,0,0,0
69176,Amad Diallo,MUN,2025-12-08,WOL,MUN,12,1,4,0,0,0,4
5793,Casemiro,MUN,2025-12-08,WOL,MUN,1,0,0,0,0,0,1
51202,Matheus Cunha,MUN,2025-12-08,WOL,MUN,11,0,0,0,0,1,1
23396,Bruno Fernandes,MUN,2025-12-08,WOL,MUN,5,1,5,0,1,4,4
23581,Tyrell Malacia,MUN,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
146567,Patrick Dorgu,MUN,2025-12-08,WOL,MUN,1,2,0,0,0,0,0
71744,Altay Bayindir,MUN,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
50848,Joshua Zirkzee,MUN,2025-12-08,WOL,MUN,1,1,0,0,0,0,0
67191,Lisandro Martínez,MUN,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
118591,Leny Yoro,MUN,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
108936,Kobbie Mainoo,MUN,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
118031,Manuel Ugarte,MUN,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
130151,Shea Lacey,MUN,2025-12-08,WOL,MUN,0,0,0,0,0,0,0
49481,Bukayo Saka,ARS,2025-12-13,ARS,WOL,6,8,3,0,0,2,3
21584,Eberechi Eze,ARS,2025-12-13,ARS,WOL,1,1,0,0,0,0,0
64523,Martín Zubimendi,ARS,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
7975,David Raya,ARS,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
66204,William Saliba,ARS,2025-12-13,ARS,WOL,2,0,0,0,0,0,0
67776,Jurriën Timber,ARS,2025-12-13,ARS,WOL,4,4,0,0,0,0,1
15202,Declan Rice,ARS,2025-12-13,ARS,WOL,3,6,5,3,1,1,1
14548,Ben White,ARS,2025-12-13,ARS,WOL,1,1,0,0,0,0,0
66104,Gabriel Martinelli,ARS,2025-12-13,ARS,WOL,6,1,0,0,0,0,0
32728,Viktor Gyökeres,ARS,2025-12-13,ARS,WOL,5,1,0,0,0,0,0
118077,Piero Hincapié,ARS,2025-12-13,ARS,WOL,2,2,0,0,0,0,1
67407,Noni Madueke,ARS,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
11373,Kepa Arrizabalaga,ARS,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
20486,Leandro Trossard,ARS,2025-12-13,ARS,WOL,2,0,0,0,0,0,3
19680,Gabriel Jesus,ARS,2025-12-13,ARS,WOL,1,0,0,0,0,0,0
11419,Martin Ødegaard,ARS,2025-12-13,ARS,WOL,3,0,0,0,0,0,1
19778,Mikel Merino,ARS,2025-12-13,ARS,WOL,1,0,0,0,0,0,0
114564,Myles Lewis-Skelly,ARS,2025-12-13,ARS,WOL,4,0,0,0,0,0,2
42331,Christian Nørgaard,ARS,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
114566,Ethan Nwaneri,ARS,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
20337,Hwang Hee-Chan,WOL,2025-12-13,ARS,WOL,1,1,0,0,0,0,0
136815,David Møller Wolfe,WOL,2025-12-13,ARS,WOL,0,1,0,0,0,0,1
4229,Matt Doherty,WOL,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
133679,João Gomes,WOL,2025-12-13,ARS,WOL,2,1,0,0,0,0,0
115114,Yerson Mosquera,WOL,2025-12-13,ARS,WOL,1,0,0,0,0,1,1
108877,Ladislav Krejcí,WOL,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
143214,André,WOL,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
110203,Emmanuel Agbadou,WOL,2025-12-13,ARS,WOL,1,0,0,0,0,0,0
4331,Sam Johnstone,WOL,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
35670,Jørgen Strand Larsen,WOL,2025-12-13,ARS,WOL,1,0,0,0,0,0,0
92635,Toti Gomes,WOL,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
69766,Tawanda Chirewa,WOL,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
43010,Santiago Bueno,WOL,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
15715,José Sá,WOL,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
111988,Jackson Tchatchoua,WOL,2025-12-13,ARS,WOL,0,2,0,0,0,0,0
52951,Ki-Jana Hoever,WOL,2025-12-13,ARS,WOL,0,0,0,0,0,0,0
143218,Jhon Arias,WOL,2025-12-13,ARS,WOL,1,1,0,0,0,0,0
145492,Mateus Mané,WOL,2025-12-13,ARS,WOL,0,2,0,0,0,0,0
303861,Fer López,WOL,2025-12-13,ARS,WOL,1,0,0,0,0,0,0
115371,Tolu Arokodare,WOL,2025-12-13,ARS,WOL,6,0,0,0,0,0,0
115166,Aaron Hickey,BRE,2025-12-14,BRE,LEE,0,2,0,0,0,0,0
133890,Dango Ouattara,BRE,2025-12-14,BRE,LEE,3,4,0,0,0,0,0
24369,Keane Lewis-Potter,BRE,2025-12-14,BRE,LEE,2,1,0,0,0,0,0
23194,Vitaly Janelt,BRE,2025-12-14,BRE,LEE,0,2,0,1,0,0,0
14723,Caoimhín Kelleher,BRE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
49726,Mathias Jensen,BRE,2025-12-14,BRE,LEE,1,1,0,0,0,0,0
65987,Sepp van den Berg,BRE,2025-12-14,BRE,LEE,1,0,0,0,0,0,0
3712,Jordan Henderson,BRE,2025-12-14,BRE,LEE,2,5,0,0,0,0,2
24659,Nathan Collins,BRE,2025-12-14,BRE,LEE,2,0,0,0,0,0,0
124052,Igor Thiago,BRE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
133460,Michael Kayode,BRE,2025-12-14,BRE,LEE,1,3,0,0,0,0,1
22043,Ethan Pinnock,BRE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
108612,Frank Onyeka,BRE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
20113,Kristoffer Ajer,BRE,2025-12-14,BRE,LEE,1,0,0,0,0,0,1
10947,Rico Henry,BRE,2025-12-14,BRE,LEE,1,0,0,0,0,0,0
133097,Romelle Donovan,BRE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
128891,Yehor Yarmoliuk,BRE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
144788,Hákon Valdimarsson,BRE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
49731,Mikkel Damsgaard,BRE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
49494,Myles Peart-Harris,BRE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
14608,Jayden Bogle,LEE,2025-12-14,BRE,LEE,4,3,0,0,0,0,2
33124,Pascal Struijk,LEE,2025-12-14,BRE,LEE,2,0,0,0,0,0,2
19731,Ethan Ampadu,LEE,2025-12-14,BRE,LEE,0,4,0,0,0,0,1
13796,Joe Rodon,LEE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
75543,Gabriel Gudmundsson,LEE,2025-12-14,BRE,LEE,0,4,0,0,0,0,1
126426,Ao Tanaka,LEE,2025-12-14,BRE,LEE,1,1,0,0,0,1,1
116888,Anton Stach,LEE,2025-12-14,BRE,LEE,5,3,3,2,0,0,1
33162,Noah Okafor,LEE,2025-12-14,BRE,LEE,10,2,0,0,0,0,2
9576,Dominic Calvert-Lewin,LEE,2025-12-14,BRE,LEE,7,1,0,0,0,0,0
63634,Lucas Perri,LEE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
50151,Jaka Bijol,LEE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
115255,Ilia Gruev,LEE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
68676,Wilfried Gnonto,LEE,2025-12-14,BRE,LEE,0,1,0,0,0,1,1
33135,Jack Harrison,LEE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
50643,Joël Piroe,LEE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
13515,James Justin,LEE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
8945,Sam Byram,LEE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
9251,Karl Darlow,LEE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
35718,Sebastiaan Bornauw,LEE,2025-12-14,BRE,LEE,0,0,0,0,0,0,0
63289,Brenden Aaronson,LEE,2025-12-14,BRE,LEE,2,1,0,0,0,0,0
128456,Hjalmar Ekdal,BUR,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
31442,Armando Broja,BUR,2025-12-13,BUR,FUL,7,0,0,0,0,0,0
6451,Martin Dúbravka,BUR,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
13559,Axel Tuanzebe,BUR,2025-12-13,BUR,FUL,0,1,0,0,0,0,0
63851,Florentino,BUR,2025-12-13,BUR,FUL,0,1,0,0,0,0,0
124531,Maxime Estève,BUR,2025-12-13,BUR,FUL,3,0,0,0,0,0,0
10539,Josh Cullen,BUR,2025-12-13,BUR,FUL,1,0,0,0,0,2,1
64282,Lyle Foster,BUR,2025-12-13,BUR,FUL,2,1,0,0,0,0,1
127393,Quilindschy Hartman,BUR,2025-12-13,BUR,FUL,4,3,2,0,0,0,0
19831,Jacob Bruun Larsen,BUR,2025-12-13,BUR,FUL,3,1,6,0,1,1,5
74960,Lesley Ugochukwu,BUR,2025-12-13,BUR,FUL,2,0,0,0,0,0,1
128643,Oliver Sonne,BUR,2025-12-13,BUR,FUL,1,0,0,0,0,0,0
122056,Max Weiss,BUR,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
74964,Loum Tchaouna,BUR,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
13622,Joe Worrall,BUR,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
75735,Zian Flemming,BUR,2025-12-13,BUR,FUL,1,1,0,0,0,0,0
50460,Jaidon Anthony,BUR,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
15139,Marcus Edwards,BUR,2025-12-13,BUR,FUL,1,1,2,0,0,0,1
75883,Mike Trésor,BUR,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
8127,Josh Laurent,BUR,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
13961,Harry Wilson,FUL,2025-12-13,BUR,FUL,5,1,3,0,0,2,1
53063,Samuel Chukwueze,FUL,2025-12-13,BUR,FUL,1,3,0,0,0,0,0
4717,Alex Iwobi,FUL,2025-12-13,BUR,FUL,0,2,1,1,0,0,0
14445,Emile Smith Rowe,FUL,2025-12-13,BUR,FUL,3,0,0,0,0,0,0
26151,Joachim Andersen,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
21614,Sander Berge,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,1
23793,Calvin Bassey,FUL,2025-12-13,BUR,FUL,2,1,0,0,0,0,0
4880,Kenny Tete,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
4985,Bernd Leno,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
11071,Raúl Jiménez,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,1
14624,Antonee Robinson,FUL,2025-12-13,BUR,FUL,4,5,0,0,0,0,0
128976,Josh King,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
4818,Harrison Reed,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
4979,Adama Traoré,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
117286,Benjamin Lecomte,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
121610,Kevin,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
35752,Jorge Cuenca,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
6712,Timothy Castagne,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
16044,Sasa Lukic,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
3894,Tom Cairney,FUL,2025-12-13,BUR,FUL,0,0,0,0,0,0,0
68827,Malo Gusto,CHE,2025-12-13,CHE,EVE,1,0,0,0,0,1,1
14571,Reece James,CHE,2025-12-13,CHE,EVE,1,1,1,1,1,0,1
72371,João Pedro,CHE,2025-12-13,CHE,EVE,5,0,0,0,0,0,1
63741,Enzo Fernández,CHE,2025-12-13,CHE,EVE,3,1,0,0,0,1,1
21998,Pedro Neto,CHE,2025-12-13,CHE,EVE,3,2,3,0,0,1,1
14575,Trevoh Chalobah,CHE,2025-12-13,CHE,EVE,1,0,0,0,0,0,0
49293,Cole Palmer,CHE,2025-12-13,CHE,EVE,2,1,0,0,0,0,2
66284,Wesley Fofana,CHE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
14538,Robert Sánchez,CHE,2025-12-13,CHE,EVE,0,0,0,0,0,1,1
27277,Marc Cucurella,CHE,2025-12-13,CHE,EVE,0,0,0,0,0,0,1
68987,Alejandro Garnacho,CHE,2025-12-13,CHE,EVE,6,0,0,0,0,0,0
75989,Filip Jörgensen,CHE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
130068,Marc Guiu,CHE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
119041,Jorrel Hato,CHE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
13549,Tosin Adarabioyo,CHE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
68583,Jamie Gittens,CHE,2025-12-13,CHE,EVE,1,1,0,0,0,0,0
53612,Benoît Badiashile,CHE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
125075,Josh Acheampong,CHE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
133245,Andrey Santos,CHE,2025-12-13,CHE,EVE,0,0,0,0,0,0,1
304474,Estêvão,CHE,2025-12-13,CHE,EVE,1,0,0,0,0,0,0
143922,Thierno Barry,EVE,2025-12-13,CHE,EVE,1,0,0,0,0,0,0
31936,Iliman Ndiaye,EVE,2025-12-13,CHE,EVE,4,1,0,0,0,0,0
8143,James Tarkowski,EVE,2025-12-13,CHE,EVE,2,0,0,0,0,0,0
24983,Vitalii Mykolenko,EVE,2025-12-13,CHE,EVE,1,2,0,0,0,0,2
23841,James Garner,EVE,2025-12-13,CHE,EVE,1,5,5,2,0,1,2
4333,Michael Keane,EVE,2025-12-13,CHE,EVE,1,0,0,0,0,0,0
14706,Kiernan Dewsbury-Hall,EVE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
112589,Jake O'Brien,EVE,2025-12-13,CHE,EVE,3,5,0,0,0,0,2
12582,Idrissa Gueye,EVE,2025-12-13,CHE,EVE,1,1,0,0,0,0,0
4640,Jordan Pickford,EVE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
4260,Jack Grealish,EVE,2025-12-13,CHE,EVE,7,3,0,0,0,0,0
24797,Dwight McNeil,EVE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
126789,Beto,EVE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
133612,Charly Alcaraz,EVE,2025-12-13,CHE,EVE,2,1,2,0,0,1,4
112917,Tyler Dibling,EVE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
66538,Tim Iroegbunam,EVE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
74585,Nathan Patterson,EVE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
50453,Mark Travers,EVE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
75105,Elijah Campbell,EVE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
140024,Adam Aznou,EVE,2025-12-13,CHE,EVE,0,0,0,0,0,0,0
20874,Jean-Philippe Mateta,CRY,2025-12-14,CRY,MCI,4,0,0,0,0,0,0
76104,Maxence Lacroix,CRY,2025-12-14,CRY,MCI,1,1,0,0,0,0,0
109117,Yéremy Pino,CRY,2025-12-14,CRY,MCI,8,1,0,0,0,0,2
24334,Tyrick Mitchell,CRY,2025-12-14,CRY,MCI,1,2,0,0,0,0,0
50842,Chris Richards,CRY,2025-12-14,CRY,MCI,1,2,0,0,0,0,0
4604,Nathaniel Clyne,CRY,2025-12-14,CRY,MCI,1,2,0,0,0,0,0
13988,Dean Henderson,CRY,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
69595,Adam Wharton,CRY,2025-12-14,CRY,MCI,1,0,2,0,0,1,1
49759,Daichi Kamada,CRY,2025-12-14,CRY,MCI,2,0,0,0,0,0,1
49796,Ismaïla Sarr,CRY,2025-12-14,CRY,MCI,8,1,0,0,0,0,2
14569,Marc Guéhi,CRY,2025-12-14,CRY,MCI,2,1,0,0,0,0,0
8589,Will Hughes,CRY,2025-12-14,CRY,MCI,2,2,0,0,0,0,0
138981,Justin Devenny,CRY,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
20497,Walter Benítez,CRY,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
147312,Jaydee Canvot,CRY,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
37776,Jefferson Lerma,CRY,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
20118,Borna Sosa,CRY,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
14451,Eddie Nketiah,CRY,2025-12-14,CRY,MCI,1,0,0,0,0,0,0
133297,Romain Esse,CRY,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
146391,Christantus Uche,CRY,2025-12-14,CRY,MCI,1,0,0,0,0,0,0
14805,Phil Foden,MCI,2025-12-14,CRY,MCI,1,1,1,0,1,0,0
112948,Nico O'Reilly,MCI,2025-12-14,CRY,MCI,2,1,0,0,0,0,0
68150,Rayan Cherki,MCI,2025-12-14,CRY,MCI,0,3,1,2,0,0,2
65970,Erling Haaland,MCI,2025-12-14,CRY,MCI,3,0,0,0,0,0,0
5067,Bernardo Silva,MCI,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
22857,Gianluigi Donnarumma,MCI,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
26335,Tijjani Reijnders,MCI,2025-12-14,CRY,MCI,3,0,0,0,0,0,0
76204,Matheus Nunes,MCI,2025-12-14,CRY,MCI,0,2,0,0,0,1,0
16431,Rúben Dias,MCI,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
67849,Nico González,MCI,2025-12-14,CRY,MCI,1,0,0,0,0,0,0
67178,Josko Gvardiol,MCI,2025-12-14,CRY,MCI,2,0,0,0,0,0,0
76216,Omar Marmoush,MCI,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
71432,Rayan Aït-Nouri,MCI,2025-12-14,CRY,MCI,0,0,0,0,0,0,1
32280,James Trafford,MCI,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
66657,Oscar Bobb,MCI,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
127852,Divine Mukasa,MCI,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
4499,Nathan Aké,MCI,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
99281,Rico Lewis,MCI,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
137371,Abdukodir Khusanov,MCI,2025-12-14,CRY,MCI,0,0,0,0,0,0,0
126943,Savinho,MCI,2025-12-14,CRY,MCI,1,0,0,0,0,0,0
5140,Virgil van Dijk,LIV,2025-12-13,LIV,BHA,0,0,0,0,0,0,0
116665,Milos Kerkez,LIV,2025-12-13,LIV,BHA,1,0,0,0,0,0,1
23815,Curtis Jones,LIV,2025-12-13,LIV,BHA,1,0,0,0,0,0,0
63633,Alexis Mac Allister,LIV,2025-12-13,LIV,BHA,3,0,0,0,0,0,0
