understat_match_id,kickoff_date,home,away,understat_id,understat_name,team,us_minutes,us_npxg,us_xg_chain,us_xg_buildup,us_shots,us_sot,us_shots_six_yard,us_shots_penalty_area,us_shots_out_of_box,us_shots_foot,us_shots_head
28863,2025-10-26,EVE,TOT,10050,Micky van de Ven,TOT,90,0.8732,0.0,0.0,2,2,2,0,0,0,2
28863,2025-10-26,EVE,TOT,10764,Djed Spence,TOT,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28863,2025-10-26,EVE,TOT,6108,Rodrigo Bentancur,TOT,90,0.1032,0.6374728679656982,0.6374728679656982,2,0,1,0,1,1,1
28863,2025-10-26,EVE,TOT,10715,João Palhinha,TOT,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28863,2025-10-26,EVE,TOT,10760,Brennan Johnson,TOT,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28863,2025-10-26,EVE,TOT,12027,Mohammed Kudus,TOT,86,0.0658,0.0,0.0,1,0,0,0,1,1,0
28863,2025-10-26,EVE,TOT,8700,Xavi Simons,TOT,69,0.0,0.0,0.0,0,0,0,0,0,0,0
28863,2025-10-26,EVE,TOT,5743,Randal Kolo Muani,TOT,70,0.0,0.0,0.0,0,0,0,0,0,0,0
28863,2025-10-26,EVE,TOT,9780,Mathys Tel,TOT,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28863,2025-10-26,EVE,TOT,9021,Pape Sarr,TOT,4,0.6375,0.6374728679656982,0.6374728679656982,1,1,1,0,0,0,1
28863,2025-10-26,EVE,TOT,6026,Richarlison,TOT,20,0.4136,1.0510294437408447,0.0,1,1,0,1,0,1,0
28863,2025-10-26,EVE,TOT,12912,Lucas Bergvall,TOT,21,0.0,0.6374728679656982,0.6374728679656982,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,12369,Lucas Perri,LEE,90,0.0,0.7111546397209167,0.7111546397209167,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,9205,Jayden Bogle,LEE,90,0.1375,0.8213006854057312,0.6838480234146118,1,1,0,1,0,1,0
28864,2025-10-24,LEE,WHU,6377,Joe Rodon,LEE,90,0.4944,0.8077266812324524,0.6978957653045654,1,1,1,0,0,0,1
28864,2025-10-24,LEE,WHU,6807,Jaka Bijol,LEE,90,0.0,0.7753614187240601,0.6499871015548706,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,9944,Gabriel Gudmundsson,LEE,43,0.0,0.21818798780441284,0.21818798780441284,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,7078,Sean Longstaff,LEE,90,0.0,0.8972707390785217,0.8972707390785217,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,6369,Ethan Ampadu,LEE,90,0.1342,0.8453851938247681,0.7111546397209167,2,0,0,1,1,2,0
28864,2025-10-24,LEE,WHU,13834,Ao Tanaka,LEE,85,0.0763,0.6499871015548706,0.5737019777297974,1,0,0,0,1,1,0
28864,2025-10-24,LEE,WHU,10751,Brenden Aaronson,LEE,90,0.9589,1.6559877395629883,0.5692517757415771,3,1,1,1,1,3,0
28864,2025-10-24,LEE,WHU,5555,Dominic Calvert-Lewin,LEE,90,0.1279,0.25287479162216187,0.048734478652477264,1,0,0,1,0,1,0
28864,2025-10-24,LEE,WHU,11966,Noah Okafor,LEE,59,0.4929,0.7722511291503906,0.2793554663658142,2,1,0,2,0,1,1
28864,2025-10-24,LEE,WHU,6544,Lukas Nmecha,LEE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,5595,Daniel James,LEE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,7753,James Justin,LEE,47,0.0,0.137452632188797,0.137452632188797,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,8000,Ilia Gruev,LEE,5,0.0,0.0,0.0,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,8720,Jack Harrison,LEE,31,0.0644,0.048734478652477264,0.0,2,1,0,0,2,2,0
28864,2025-10-24,LEE,WHU,2310,Alphonse Areola,WHU,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,6816,Jean-Clair Todibo,WHU,90,0.0,0.26522377133369446,0.26522377133369446,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,7332,Max Kilman,WHU,90,0.0,0.01661066897213459,0.01661066897213459,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,5584,Aaron Wan-Bissaka,WHU,90,0.0,0.07372193038463593,0.07372193038463593,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,12358,Oliver Scarles,WHU,24,0.0,0.0,0.0,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,13723,El Hadji Malick Diouf,WHU,90,0.0887,0.1101057156920433,0.09133035689592361,2,0,0,0,2,2,0
28864,2025-10-24,LEE,WHU,12774,Andy Irving,WHU,78,0.0,0.1385073959827423,0.1385073959827423,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,8288,Tomas Soucek,WHU,78,0.1385,0.1385073959827423,0.1385073959827423,1,0,1,0,0,0,1
28864,2025-10-24,LEE,WHU,9492,Crysencio Summerville,WHU,90,0.0,0.030456937849521637,0.030456937849521637,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,7365,Lucas Paquetá,WHU,90,0.0434,0.20058344304561615,0.1101057156920433,1,0,0,0,1,1,0
28864,2025-10-24,LEE,WHU,1776,Jarrod Bowen,WHU,90,0.0464,0.3933559060096741,0.07372193038463593,2,1,0,1,1,2,0
28864,2025-10-24,LEE,WHU,13724,Freddie Potts,WHU,12,0.0,0.10794102400541306,0.10794102400541306,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,10770,Soungoutou Magassa,WHU,1,0.0,0.09133035689592361,0.09133035689592361,0,0,0,0,0,0,0
28864,2025-10-24,LEE,WHU,468,Callum Wilson,WHU,66,0.0737,0.09249729663133621,0.01877536065876484,1,1,0,1,0,1,0
28864,2025-10-24,LEE,WHU,12948,Mateus Fernandes,WHU,12,0.1079,0.12671639025211334,0.01877536065876484,2,1,0,1,1,1,1
28864,2025-10-24,LEE,WHU,885,Kyle Walker-Peters,WHU,1,0.0,0.09133035689592361,0.09133035689592361,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,14056,Senne Lammens,MUN,90,0.0,0.028025293722748756,0.028025293722748756,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,1006,Luke Shaw,MUN,66,0.0,0.40304455161094666,0.3791031539440155,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,10564,Leny Yoro,MUN,90,0.0,0.3791031539440155,0.3791031539440155,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,7902,Matthijs de Ligt,MUN,90,0.0,0.3791031539440155,0.3791031539440155,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,8127,Amad Diallo Traore,MUN,71,0.0,0.3791031539440155,0.3791031539440155,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,7281,Diogo Dalot,MUN,90,0.028,0.7897335290908813,0.7617081999778748,1,0,0,0,1,1,0
28865,2025-10-25,MUN,BHA,2248,Casemiro,MUN,71,0.0239,0.06399963051080704,0.0,1,1,0,0,1,1,0
28865,2025-10-25,MUN,BHA,1228,Bruno Fernandes,MUN,90,0.549,1.3261762857437134,0.4191613793373108,4,2,0,3,1,3,1
28865,2025-10-25,MUN,BHA,6552,Bryan Mbeumo,MUN,90,0.8893,1.5460920333862305,0.0,3,3,0,3,0,3,0
28865,2025-10-25,MUN,BHA,7080,Matheus Cunha,MUN,83,0.06,0.8866615295410156,0.6567917466163635,2,2,0,0,2,2,0
28865,2025-10-25,MUN,BHA,11974,Benjamin Sesko,MUN,83,0.412,0.5169405341148376,0.0,2,1,0,1,1,2,0
28865,2025-10-25,MUN,BHA,8044,Joshua Zirkzee,MUN,7,0.0,0.0,0.0,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,13080,Ayden Heaven,MUN,24,0.0,0.34458863735198975,0.0,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,11766,Manuel Ugarte,MUN,7,0.0,0.0,0.0,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,11944,Patrick Dorgu,MUN,19,0.0,0.0,0.0,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,11174,Kobbie Mainoo,MUN,19,0.0,0.02774488925933838,0.0,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,11711,Bart Verbruggen,BHA,90,0.0,0.25200971961021423,0.25200971961021423,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,12758,Mats Wieffer,BHA,88,0.0,0.15787631273269653,0.1331714689731598,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,10807,Jan Paul van Hecke,BHA,90,0.0,0.27926406264305115,0.27926406264305115,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,6048,Lewis Dunk,BHA,90,0.0816,0.276714563369751,0.276714563369751,1,0,1,0,0,0,1
28865,2025-10-25,MUN,BHA,13711,Maxim De Cuyper,BHA,60,0.0273,0.18884120881557465,0.16158895194530487,1,0,0,0,1,1,0
28865,2025-10-25,MUN,BHA,10527,Carlos Baleba,BHA,60,0.0294,0.18884329497814178,0.17991399765014648,2,0,0,0,2,2,0
28865,2025-10-25,MUN,BHA,11385,Yasin Ayari,BHA,61,0.074,0.18884329497814178,0.11484643071889877,2,0,0,1,1,1,1
28865,2025-10-25,MUN,BHA,13066,Ferdi Kadioglu,BHA,90,0.0419,0.12761303782463074,0.11767510324716568,2,1,0,1,1,2,0
28865,2025-10-25,MUN,BHA,6937,Georginio Rutter,BHA,80,0.0,0.17051824927330017,0.0646011084318161,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,12759,Yankuba Minteh,BHA,90,0.0417,0.10730897635221481,0.06560975313186646,1,0,0,0,1,1,0
28865,2025-10-25,MUN,BHA,501,Danny Welbeck,BHA,90,0.1969,0.22769927978515625,0.0646011084318161,3,2,0,1,2,3,0
28865,2025-10-25,MUN,BHA,13364,Diego Gómez,BHA,29,0.0336,0.20033027231693268,0.16676275432109833,1,0,0,0,1,1,0
28865,2025-10-25,MUN,BHA,14028,Stefanos Tzimas,BHA,2,0.028,0.10590256750583649,0.009937935508787632,1,0,0,1,0,0,1
28865,2025-10-25,MUN,BHA,489,James Milner,BHA,30,0.0,0.024704832583665848,0.024704832583665848,0,0,0,0,0,0,0
28865,2025-10-25,MUN,BHA,14118,Charalampos Kostoulas,BHA,10,0.3681,0.09042076766490936,0.0,2,1,1,1,0,1,1
28865,2025-10-25,MUN,BHA,14029,Tom Watson,BHA,30,0.0247,0.024704832583665848,0.0,1,1,0,0,1,1,0
28866,2025-10-25,NEW,FUL,5552,Nick Pope,NEW,90,0.0,0.08391202986240387,0.08391202986240387,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,652,Kieran Trippier,NEW,90,0.0,0.6812519431114197,0.6812519431114197,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,8635,Sven Botman,NEW,62,0.0,0.0,0.0,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,8378,Malick Thiaw,NEW,90,0.0191,0.14645393192768097,0.12733988463878632,1,0,0,0,1,1,0
28866,2025-10-25,NEW,FUL,7382,Dan Burn,NEW,90,0.0,0.019114045426249504,0.019114045426249504,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,8327,Bruno Guimarães,NEW,90,1.0905,1.7981653213500977,0.6164467334747314,4,1,0,2,2,3,1
28866,2025-10-25,NEW,FUL,11386,Lewis Miley,NEW,62,0.0,0.5325347185134888,0.5325347185134888,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,87,Joelinton,NEW,90,0.0402,0.6812519431114197,0.5681312680244446,1,0,1,0,0,0,1
28866,2025-10-25,NEW,FUL,6063,Jacob Murphy,NEW,62,0.6288,0.6114503145217896,0.48910683393478394,5,3,0,3,2,5,0
28866,2025-10-25,NEW,FUL,8117,Nick Woltemade,NEW,87,0.7059,0.496208131313324,0.46297430992126465,2,0,1,0,1,2,0
28866,2025-10-25,NEW,FUL,8150,Anthony Gordon,NEW,77,0.0,0.9810084104537964,0.49190154671669006,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,7958,Sandro Tonali,NEW,28,0.0918,0.1611933559179306,0.06941141188144684,2,2,0,1,1,2,0
28866,2025-10-25,NEW,FUL,6681,Harvey Barnes,NEW,28,0.0,0.09813849627971649,0.019114045426249504,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,9524,Anthony Elanga,NEW,13,0.079,0.33285412192344666,0.15109877288341522,1,0,0,1,0,1,0
28866,2025-10-25,NEW,FUL,9556,William Osula,NEW,3,0.1753,0.1753077656030655,0.0,2,1,0,1,1,2,0
28866,2025-10-25,NEW,FUL,76,Fabian Schär,NEW,28,0.0,0.19214512407779694,0.19214512407779694,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,181,Bernd Leno,FUL,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,5973,Kenny Tete,FUL,90,0.0,0.19742150604724884,0.19742150604724884,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,3203,Issa Diop,FUL,90,0.0,0.19742150604724884,0.19742150604724884,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,11728,Calvin Bassey,FUL,90,0.0,0.19742150604724884,0.19742150604724884,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,6837,Ryan Sessegnon,FUL,90,0.0,0.24129076302051544,0.24129076302051544,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,8285,Sander Berge,FUL,90,0.0234,0.24541211128234863,0.19742150604724884,1,1,0,0,1,1,0
28866,2025-10-25,NEW,FUL,1537,Sasa Lukic,FUL,85,0.7347,0.8040017485618591,0.0,1,1,1,0,0,0,1
28866,2025-10-25,NEW,FUL,900,Adama Traoré,FUL,77,0.0516,0.05163850635290146,0.0,1,0,0,1,0,1,0
28866,2025-10-25,NEW,FUL,7230,Emile Smith-Rowe,FUL,47,0.0246,0.047990597784519196,0.0,1,1,0,0,1,1,0
28866,2025-10-25,NEW,FUL,500,Alex Iwobi,FUL,90,0.0983,0.29573631286621094,0.19742150604724884,2,0,0,1,1,2,0
28866,2025-10-25,NEW,FUL,4105,Raúl Jiménez,FUL,90,0.9785,0.9417263865470886,0.0,6,2,1,4,1,5,1
28866,2025-10-25,NEW,FUL,6835,Tom Cairney,FUL,5,0.0,0.0,0.0,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,6157,Timothy Castagne,FUL,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,13262,Jonah Kusi-Asare,FUL,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,12410,Joshua King,FUL,13,0.0,0.0,0.0,0,0,0,0,0,0,0
28866,2025-10-25,NEW,FUL,14030,Kevin,FUL,43,0.0,0.7043497562408447,0.5307072997093201,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,978,Sam Johnstone,WOL,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,8351,Ki-Jana Hoever,WOL,81,0.0,0.7244783043861389,0.7244783043861389,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,10945,Santiago Bueno,WOL,90,0.0699,0.7408201098442078,0.6709363460540771,1,1,0,1,0,1,0
28867,2025-10-26,WOL,BUR,12721,Ladislav Krejcí,WOL,90,0.0525,0.7659465670585632,0.18253016471862793,1,0,0,1,0,1,0
28867,2025-10-26,WOL,BUR,10140,Hugo Bueno,WOL,90,0.0315,0.791304886341095,0.6515915393829346,1,0,0,0,1,1,0
28867,2025-10-26,WOL,BUR,7762,Jean-Ricner Bellegarde,WOL,90,0.0795,0.6943848133087158,0.614872395992279,2,1,0,0,2,2,0
28867,2025-10-26,WOL,BUR,7908,Marshall Munetsi,WOL,89,0.6405,0.6405298113822937,0.0,2,2,1,1,0,0,2
28867,2025-10-26,WOL,BUR,13022,André,WOL,73,0.0,0.6405298113822937,0.5309239029884338,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,13741,Jhon Arias,WOL,73,0.7093,1.2090991735458374,0.5309239029884338,2,0,1,0,1,2,0
28867,2025-10-26,WOL,BUR,11070,Jørgen Strand Larsen,WOL,90,0.0249,0.12625980377197266,0.03145599365234375,2,2,0,2,0,1,1
28867,2025-10-26,WOL,BUR,12756,Rodrigo Gomes,WOL,90,0.201,0.2960556447505951,0.06355424970388412,3,1,0,3,0,3,0
28867,2025-10-26,WOL,BUR,12113,Jackson Tchatchoua,WOL,9,0.0,0.024920044466853142,0.0,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,13740,David Møller Wolfe,WOL,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,8875,Tolu Arokodare,WOL,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,11384,João Gomes,WOL,17,0.0111,0.06743776053190231,0.05637603998184204,1,0,0,0,1,1,0
28867,2025-10-26,WOL,BUR,8845,Hee-Chan Hwang,WOL,17,0.0,0.09828256815671921,0.08722084760665894,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,6532,Martin Dubravka,BUR,90,0.0,0.08224543184041977,0.08224543184041977,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,638,Kyle Walker,BUR,90,0.0,0.6830536723136902,0.6830536723136902,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,9487,Maxime Estève,BUR,90,0.0,0.058701466768980026,0.058701466768980026,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,934,Axel Tuanzebe,BUR,90,0.0,0.70909184217453,0.70909184217453,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,13727,Quilindschy Hartman,BUR,90,0.0135,0.9265693426132202,0.9005311727523804,1,0,0,0,1,1,0
28867,2025-10-26,WOL,BUR,1018,Josh Cullen,BUR,90,0.0532,0.7254552841186523,0.70909184217453,2,2,0,0,2,2,0
28867,2025-10-26,WOL,BUR,8969,Florentino Luís,BUR,90,0.045,0.8363218307495117,0.70909184217453,1,0,0,0,1,1,0
28867,2025-10-26,WOL,BUR,5355,Jacob Bruun Larsen,BUR,74,0.0327,0.8256532549858093,0.8256532549858093,1,0,0,0,1,1,0
28867,2025-10-26,WOL,BUR,9451,Chimuanya Ugochukwu,BUR,90,0.2175,0.3323862552642822,0.11490874737501144,1,0,0,1,0,1,0
28867,2025-10-26,WOL,BUR,10746,Jaidon Anthony,BUR,82,0.0604,0.7434078454971313,0.6830536723136902,1,1,0,0,1,1,0
28867,2025-10-26,WOL,BUR,13729,Zian Flemming,BUR,90,0.7587,1.008814811706543,0.032663311809301376,3,3,1,1,1,3,0
28867,2025-10-26,WOL,BUR,9558,Hannibal Mejbri,BUR,1,0.0,0.3645867705345154,0.0,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,7498,Lyle Foster,BUR,8,0.3646,0.3645867705345154,0.0,1,1,0,1,0,1,0
28867,2025-10-26,WOL,BUR,13728,Josh Laurent,BUR,16,0.0,0.0,0.0,0,0,0,0,0,0,0
28867,2025-10-26,WOL,BUR,11704,Hjalmar Ekdal,BUR,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,11711,Bart Verbruggen,BHA,90,0.0,0.028983620926737785,0.028983620926737785,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,12758,Mats Wieffer,BHA,90,0.0,0.6170569658279419,0.606408417224884,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,6048,Lewis Dunk,BHA,90,0.0,0.028983620926737785,0.028983620926737785,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,10807,Jan Paul van Hecke,BHA,90,0.1181,0.7845345139503479,0.606408417224884,1,1,0,1,0,1,0
28868,2025-11-01,BHA,LEE,13066,Ferdi Kadioglu,BHA,90,0.0,0.14707046747207642,0.14707046747207642,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,11385,Yasin Ayari,BHA,90,0.2341,0.5478391051292419,0.33008113503456116,4,2,0,2,2,4,0
28868,2025-11-01,BHA,LEE,10527,Carlos Baleba,BHA,90,0.0106,0.09967140853404999,0.08902284502983093,1,0,0,0,1,1,0
28868,2025-11-01,BHA,LEE,12759,Yankuba Minteh,BHA,89,0.3011,2.238922357559204,1.2607325315475464,1,0,0,1,0,1,0
28868,2025-11-01,BHA,LEE,6937,Georginio Rutter,BHA,90,0.029,0.7060760855674744,0.677092432975769,1,0,0,0,1,1,0
28868,2025-11-01,BHA,LEE,13364,Diego Gómez,BHA,82,1.3109,1.6410175561904907,0.01725221984088421,4,3,1,2,1,4,0
28868,2025-11-01,BHA,LEE,501,Danny Welbeck,BHA,83,0.6375,1.5438029766082764,0.8890867233276367,2,1,0,1,1,2,0
28868,2025-11-01,BHA,LEE,14118,Charalampos Kostoulas,BHA,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,14127,Nehemiah Oriola,BHA,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,13399,Joe Knight,BHA,1,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,14028,Stefanos Tzimas,BHA,7,0.0,0.11005481332540512,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,14029,Tom Watson,BHA,8,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,12369,Lucas Perri,LEE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,9205,Jayden Bogle,LEE,78,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,6807,Jaka Bijol,LEE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,6377,Joe Rodon,LEE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,9944,Gabriel Gudmundsson,LEE,90,0.0,0.01795397885143757,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,6369,Ethan Ampadu,LEE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,10751,Brenden Aaronson,LEE,90,0.0,0.13617469370365143,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,13834,Ao Tanaka,LEE,62,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,7078,Sean Longstaff,LEE,61,0.1947,0.13617469370365143,0.0,2,0,0,1,1,2,0
28868,2025-11-01,BHA,LEE,11966,Noah Okafor,LEE,78,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,5555,Dominic Calvert-Lewin,LEE,66,0.018,0.01795397885143757,0.0,1,0,0,0,1,1,0
28868,2025-11-01,BHA,LEE,7753,James Justin,LEE,12,0.0,0.0,0.0,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,9910,Anton Stach,LEE,29,0.1017,0.14648911356925964,0.04481443762779236,1,1,0,1,0,1,0
28868,2025-11-01,BHA,LEE,8720,Jack Harrison,LEE,12,0.0,0.10167467594146729,0.10167467594146729,0,0,0,0,0,0,0
28868,2025-11-01,BHA,LEE,6544,Lukas Nmecha,LEE,24,0.0448,0.04481443762779236,0.0,1,1,0,1,0,1,0
28868,2025-11-01,BHA,LEE,5595,Daniel James,LEE,28,0.0,0.04481443762779236,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,6532,Martin Dubravka,BUR,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,638,Kyle Walker,BUR,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,934,Axel Tuanzebe,BUR,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,13728,Josh Laurent,BUR,78,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,9487,Maxime Estève,BUR,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,13727,Quilindschy Hartman,BUR,90,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,9451,Chimuanya Ugochukwu,BUR,64,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,1018,Josh Cullen,BUR,85,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,8969,Florentino Luís,BUR,90,0.5851,0.0,0.0,1,0,1,0,0,0,1
28869,2025-11-01,BUR,ARS,10746,Jaidon Anthony,BUR,64,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,13729,Zian Flemming,BUR,78,0.0347,0.03466686233878136,0.0,1,0,0,1,0,0,1
28869,2025-11-01,BUR,ARS,5355,Jacob Bruun Larsen,BUR,26,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,13730,Marcus Edwards,BUR,5,0.0594,0.0,0.0,1,0,0,0,1,1,0
28869,2025-11-01,BUR,ARS,9977,Loum Tchaouna,BUR,26,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,8384,Armando Broja,BUR,12,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,9558,Hannibal Mejbri,BUR,12,0.0,0.0,0.0,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,9676,David Raya,ARS,90,0.0,0.1606079787015915,0.1606079787015915,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,11707,Jurriën Timber,ARS,90,0.1268,0.04470247030258179,0.0,2,0,1,1,0,1,1
28869,2025-11-01,BUR,ARS,5613,Gabriel,ARS,90,0.0,0.6399765610694885,0.6399765610694885,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,6888,William Saliba,ARS,90,0.0,0.1305360049009323,0.1305360049009323,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,8129,Riccardo Calafiori,ARS,74,0.0858,0.1305360049009323,0.1305360049009323,1,1,0,1,0,1,0
28869,2025-11-01,BUR,ARS,8706,Eberechi Eze,ARS,74,0.1159,0.6323561072349548,0.5164505839347839,1,0,0,1,0,1,0
28869,2025-11-01,BUR,ARS,7526,Martín Zubimendi,ARS,79,0.0,0.9049068689346313,0.9049068689346313,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,5553,Declan Rice,ARS,90,0.5094,1.0258910655975342,0.5164505839347839,1,1,0,1,0,0,1
28869,2025-11-01,BUR,ARS,7322,Bukayo Saka,ARS,90,0.7744,1.5302529335021973,0.5952740907669067,2,2,0,2,0,2,0
28869,2025-11-01,BUR,ARS,7254,Viktor Gyokeres,ARS,48,0.6578,1.6313468217849731,0.7111796140670776,1,1,1,0,0,0,1
28869,2025-11-01,BUR,ARS,7698,Leandro Trossard,ARS,90,0.1706,0.7410705089569092,0.08583354204893112,2,1,0,1,1,2,0
28869,2025-11-01,BUR,ARS,5304,Mikel Merino,ARS,42,0.0,0.09344421327114105,0.04470247030258179,0,0,0,0,0,0,0
28869,2025-11-01,BUR,ARS,7083,Christian Nørgaard,ARS,11,0.0487,0.048741746693849564,0.0,1,1,0,0,1,1,0
28869,2025-11-01,BUR,ARS,12272,Myles Lewis-Skelly,ARS,1,0.0,0.0,0.0,0,0,0,0,0,0,0
